MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,2000.0
Threshold:,8800.0
S:,27.0
Window_X:,5.0
Window_Y:,5.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,73.9677,75.6919,76.7846,77.5455,78.1797,78.7060,79.1116,79.4491,79.7346,79.9334,80.1647,80.3192,80.4772,80.6148,80.7706,80.8994,81.0436,81.1463,81.2748,81.3712,81.4598,81.5410,81.6216,81.6986,81.7653,81.8319,81.9074,81.9690,82.0406,82.1035,82.1681,82.2217,82.2693,82.3098,82.3506,82.3919,82.4438,82.4930,82.5473,82.5888,82.6373,82.6776,82.7149,82.7502,82.7869,82.8178,82.8487,82.8752,82.9145,82.9495
draw1,,74.1009,75.4995,76.4886,77.3235,77.8896,78.3780,78.7607,79.1476,79.4304,79.6922,79.9185,80.1403,80.3213,80.4890,80.6364,80.7801,80.9148,81.0476,81.1657,81.2735,81.3823,81.4865,81.5888,81.6493,81.7434,81.8325,81.9068,81.9742,82.0380,82.1114,82.1600,82.2115,82.2743,82.3290,82.3857,82.4330,82.4750,82.5222,82.5750,82.6165,82.6630,82.7022,82.7469,82.7838,82.8191,82.8535,82.8817,82.9119,82.9374,82.9667
draw2,,73.4646,75.3737,76.5231,77.4197,78.0346,78.4890,78.8748,79.2030,79.4583,79.7070,79.9548,80.1724,80.3440,80.4922,80.6245,80.7440,80.8669,80.9819,81.0816,81.1817,81.2787,81.3628,81.4473,81.5272,81.6125,81.6919,81.7769,81.8448,81.9227,81.9797,82.0554,82.1255,82.1832,82.2389,82.2846,82.3381,82.3854,82.4303,82.4755,82.5207,82.5561,82.5831,82.6213,82.6577,82.6942,82.7236,82.7577,82.7873,82.8233,82.8486
draw3,,74.6300,76.3247,77.2696,77.9862,78.5169,79.0211,79.4046,79.7421,80.0161,80.2457,80.4847,80.6838,80.8740,81.0444,81.1910,81.3185,81.4431,81.5752,81.7059,81.8184,81.9173,82.0241,82.1112,82.1918,82.2759,82.3485,82.4151,82.4891,82.5478,82.6085,82.6739,82.7228,82.7794,82.8270,82.8707,82.9271,82.9661,83.0007,83.0365,83.0765,83.1106,83.1494,83.1767,83.2132,83.2419,83.2777,83.3069,83.3364,83.3681,83.3917
draw4,,74.8076,76.2137,77.3041,78.0676,78.6027,79.0631,79.4532,79.7735,80.0753,80.3064,80.4887,80.6863,80.8546,81.0021,81.1585,81.2972,81.4413,81.5695,81.6942,81.7969,81.9025,82.0025,82.0745,82.1609,82.2386,82.3166,82.3860,82.4526,82.5152,82.5740,82.6252,82.6733,82.7265,82.7848,82.8432,82.8992,82.9505,82.9917,83.0354,83.0732,83.1196,83.1624,83.1919,83.2216,83.2485,83.2870,83.3132,83.3414,83.3632,83.3851
draw5,,73.2642,75.4256,76.6938,77.5130,78.1643,78.6356,79.0272,79.4078,79.7253,80.0163,80.2315,80.4898,80.6719,80.8671,81.0382,81.1871,81.3289,81.4508,81.5825,81.7017,81.8004,81.9063,82.0088,82.0972,82.1779,82.2399,82.3160,82.3781,82.4523,82.5142,82.5635,82.6194,82.6723,82.7182,82.7776,82.8152,82.8587,82.9047,82.9623,83.0126,83.0572,83.1035,83.1408,83.1902,83.2302,83.2691,83.3066,83.3423,83.3783,83.4087
draw6,,73.7084,75.3516,76.5162,77.3020,77.9541,78.4678,78.8643,79.1987,79.5296,79.7898,80.0444,80.2874,80.4908,80.6789,80.8399,80.9993,81.1373,81.2756,81.4134,81.5381,81.6390,81.7569,81.8428,81.9282,82.0092,82.0851,82.1575,82.2248,82.2941,82.3607,82.4231,82.4958,82.5557,82.6177,82.6698,82.7227,82.7723,82.8264,82.8754,82.9223,82.9655,83.0073,83.0458,83.0930,83.1368,83.1664,83.2046,83.2309,83.2732,83.3045
draw7,,74.4930,76.0918,77.1725,77.9534,78.4989,78.9218,79.3042,79.6188,79.8881,80.1110,80.3203,80.5120,80.6901,80.8629,81.0146,81.1491,81.2792,81.3965,81.5256,81.6232,81.7194,81.8182,81.9078,81.9887,82.0826,82.1648,82.2304,82.2946,82.3701,82.4352,82.4985,82.5527,82.6073,82.6660,82.7159,82.7461,82.7883,82.8342,82.8678,82.9127,82.9582,82.9946,83.0338,83.0641,83.0956,83.1307,83.1608,83.1933,83.2179,83.2450
draw8,,74.2857,75.8105,76.7728,77.5833,78.1140,78.5986,79.0251,79.3819,79.6579,79.9334,80.1575,80.3787,80.5580,80.7264,80.8882,81.0566,81.2052,81.3249,81.4329,81.5270,81.6178,81.7085,81.7765,81.8622,81.9269,82.0162,82.0830,82.1318,82.2073,82.2709,82.3328,82.3880,82.4534,82.4975,82.5518,82.6026,82.6435,82.6912,82.7383,82.7835,82.8304,82.8815,82.9274,82.9614,82.9993,83.0258,83.0669,83.1045,83.1375,83.1654
draw9,,73.8377,75.4664,76.6459,77.3764,78.0278,78.5238,78.9077,79.2475,79.5479,79.8312,80.0778,80.2907,80.5004,80.6601,80.8301,80.9927,81.1458,81.2687,81.3865,81.4962,81.5905,81.6997,81.8072,81.9163,81.9870,82.0596,82.1434,82.2058,82.2782,82.3369,82.3999,82.4484,82.5064,82.5676,82.6097,82.6576,82.6965,82.7451,82.7878,82.8261,82.8651,82.9011,82.9345,82.9734,83.0043,83.0358,83.0676,83.0921,83.1287,83.1593
