MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,2000.0
Threshold:,8800.0
S:,27.0
Window_X:,4.0
Window_Y:,4.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,73.0650,74.7151,75.8473,76.6464,77.2295,77.7490,78.1644,78.5204,78.8220,79.0839,79.3184,79.5225,79.7054,79.8590,80.0059,80.1326,80.2801,80.3915,80.4943,80.6001,80.6937,80.7910,80.8739,80.9605,81.0253,81.0999,81.1740,81.2507,81.3261,81.3926,81.4572,81.5187,81.5800,81.6356,81.6990,81.7531,81.8111,81.8531,81.9029,81.9354,81.9710,82.0183,82.0599,82.0967,82.1249,82.1551,82.1947,82.2345,82.2654,82.2880
draw1,,72.7542,74.6633,75.7042,76.4503,77.0697,77.5270,77.9277,78.2466,78.5523,78.8264,79.0668,79.2918,79.4834,79.6687,79.8283,79.9698,80.1017,80.2353,80.3541,80.4358,80.5190,80.6080,80.6687,80.7564,80.8459,80.9280,81.0019,81.0736,81.1419,81.1914,81.2386,81.2842,81.3424,81.3905,81.4444,81.4850,81.5255,81.5645,81.6069,81.6490,81.6840,81.6976,81.7416,81.7539,81.7792,81.7973,81.8275,81.8568,81.8942,81.9260
draw2,,72.9762,74.7965,75.8867,76.6575,77.2947,77.7983,78.1919,78.5204,78.8220,79.0943,79.3198,79.5064,79.6678,79.8030,79.9319,80.0614,80.1713,80.2764,80.3845,80.4736,80.5669,80.6376,80.7350,80.8088,80.8815,80.9605,81.0282,81.0805,81.1348,81.1864,81.2209,81.2666,81.3056,81.3326,81.3692,81.4073,81.4463,81.4855,81.5310,81.5721,81.6050,81.6473,81.6882,81.7227,81.7565,81.7822,81.8108,81.8395,81.8688,81.8917
draw3,,73.6086,75.3774,76.4604,77.2313,77.8301,78.3082,78.6729,79.0187,79.3106,79.5160,79.7298,79.9425,80.1225,80.2652,80.4174,80.5515,80.6647,80.7833,80.8989,81.0087,81.1103,81.1972,81.2759,81.3302,81.3943,81.4729,81.5407,81.5915,81.6541,81.7175,81.7672,81.8120,81.8608,81.8967,81.9390,81.9777,82.0164,82.0592,82.0991,82.1266,82.1532,82.1883,82.2174,82.2478,82.2798,82.3040,82.3347,82.3632,82.3894,82.4088
draw4,,74.1415,75.7771,76.6627,77.4238,77.9218,78.3970,78.7765,79.1167,79.3895,79.6492,79.8523,80.0338,80.1999,80.3593,80.5033,80.6404,80.7753,80.8730,80.9666,81.0724,81.1765,81.2584,81.3415,81.4184,81.4760,81.5401,81.5851,81.6475,81.7062,81.7713,81.8236,81.8763,81.9254,81.9799,82.0283,82.0875,82.1232,82.1597,82.1947,82.2369,82.2680,82.3018,82.3334,82.3658,82.3887,82.4198,82.4415,82.4693,82.4960,82.5314
draw5,,73.6195,75.2184,76.2941,77.1132,77.6817,78.1471,78.5344,78.8472,79.1151,79.3412,79.5397,79.7446,79.9066,80.0550,80.1846,80.3257,80.4337,80.5551,80.6553,80.7358,80.8283,80.9300,81.0060,81.1171,81.1843,81.2515,81.3285,81.3900,81.4564,81.5031,81.5730,81.6354,81.6854,81.7329,81.7803,81.8180,81.8641,81.9031,81.9431,81.9926,82.0429,82.0888,82.1311,82.1641,82.2025,82.2338,82.2628,82.2952,82.3182,82.3562
draw6,,73.1458,74.5300,75.5835,76.4360,77.0155,77.5426,77.9444,78.2920,78.5772,78.8231,79.0377,79.2043,79.3771,79.5220,79.6723,79.8214,79.9530,80.0748,80.1878,80.3013,80.3955,80.4939,80.5677,80.6606,80.7153,80.7863,80.8564,80.9231,80.9965,81.0516,81.1132,81.1746,81.2238,81.2636,81.3104,81.3504,81.3988,81.4410,81.4823,81.5174,81.5512,81.5833,81.6147,81.6543,81.6830,81.7182,81.7528,81.7826,81.8139,81.8496
draw7,,73.5455,75.0259,76.1115,76.8172,77.3916,77.8608,78.2172,78.5344,78.7960,79.0674,79.2975,79.5176,79.7039,79.8879,80.0651,80.2239,80.3579,80.4935,80.6210,80.7239,80.8184,80.9151,81.0170,81.1041,81.1790,81.2509,81.3208,81.3910,81.4411,81.4981,81.5668,81.6261,81.6814,81.7325,81.7853,81.8340,81.8813,81.9288,81.9723,82.0141,82.0538,82.0983,82.1373,82.1819,82.2166,82.2483,82.2748,82.3085,82.3215,82.3470
draw8,,73.5751,74.8261,75.9832,76.7469,77.2850,77.8016,78.1728,78.5252,78.7828,79.0481,79.2733,79.4782,79.6504,79.8118,79.9546,80.0925,80.2142,80.3372,80.4527,80.5492,80.6337,80.7032,80.7704,80.8420,80.9007,80.9799,81.0434,81.1087,81.1782,81.2544,81.3300,81.3795,81.4189,81.4665,81.5176,81.5770,81.6164,81.6549,81.6914,81.7228,81.7617,81.8071,81.8488,81.8757,81.9110,81.9374,81.9717,81.9896,82.0224,82.0462
draw9,,73.1566,74.8964,75.9747,76.6435,77.2579,77.7589,78.1822,78.5609,78.8652,79.1250,79.3456,79.5751,79.7579,79.9463,80.1076,80.2626,80.4055,80.5424,80.6703,80.7862,80.8910,80.9837,81.0592,81.1501,81.2230,81.2937,81.3702,81.4295,81.4940,81.5576,81.6162,81.6808,81.7374,81.7925,81.8524,81.9066,81.9470,81.9799,82.0194,82.0706,82.0981,82.1425,82.1701,82.2102,82.2492,82.2862,82.3210,82.3450,82.3739,82.3950
