MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,1000.0
Threshold:,9000.0
S:,27.0
Window_X:,7.0
Window_Y:,6.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,73.0650,74.9297,76.0101,76.8055,77.3627,77.8477,78.2998,78.6610,78.9831,79.2630,79.5202,79.7667,79.9968,80.2099,80.3937,80.5618,80.7215,80.8478,80.9710,81.1077,81.2096,81.3083,81.4009,81.5062,81.5877,81.6709,81.7687,81.8389,81.9074,81.9821,82.0525,82.1158,82.1855,82.2546,82.3049,82.3541,82.3898,82.4311,82.4805,82.5322,82.5763,82.6240,82.6688,82.7088,82.7451,82.7901,82.8288,82.8641,82.8909,82.9220
draw1,,73.2574,74.8779,75.9262,76.6316,77.2325,77.6898,78.0714,78.4520,78.7628,79.1017,79.3803,79.6014,79.7965,80.0091,80.2042,80.3630,80.5108,80.6834,80.8362,80.9516,81.0729,81.1919,81.2986,81.3965,81.4876,81.5878,81.6684,81.7517,81.8390,81.9141,81.9895,82.0640,82.1299,82.2023,82.2656,82.3278,82.3794,82.4365,82.4949,82.5433,82.5937,82.6321,82.6808,82.7233,82.7550,82.7895,82.8213,82.8557,82.8906,82.9211
draw2,,73.3166,74.8335,75.8078,76.5280,77.1171,77.5763,77.9911,78.3299,78.6279,78.8960,79.1516,79.3782,79.6109,79.8030,80.0089,80.1715,80.3245,80.4811,80.6252,80.7555,80.8608,80.9612,81.0741,81.1664,81.2414,81.3185,81.3949,81.4600,81.5241,81.5929,81.6606,81.7291,81.7967,81.8585,81.9189,81.9812,82.0338,82.0852,82.1314,82.1711,82.2248,82.2667,82.3053,82.3422,82.3804,82.4186,82.4636,82.5018,82.5372,82.5665
draw3,,73.6382,75.1628,75.9226,76.6911,77.2202,77.7260,78.1210,78.5080,78.8468,79.1326,79.4122,79.6144,79.8265,80.0209,80.1974,80.3647,80.5349,80.6847,80.8108,80.9362,81.0623,81.1763,81.2849,81.3838,81.4713,81.5759,81.6536,81.7385,81.8282,81.9084,81.9892,82.0659,82.1366,82.2101,82.2634,82.3231,82.3756,82.4312,82.4745,82.5318,82.5781,82.6186,82.6576,82.6969,82.7416,82.7796,82.8168,82.8480,82.8775,82.9047
draw4,,73.7567,75.2220,76.1693,76.7910,77.3860,77.8715,78.3135,78.6690,78.9899,79.2851,79.5535,79.7982,80.0018,80.1806,80.3434,80.5034,80.6508,80.8080,80.9425,81.0805,81.2019,81.3196,81.4342,81.5448,81.6536,81.7422,81.8258,81.9118,81.9961,82.0698,82.1401,82.2172,82.2833,82.3495,82.4067,82.4674,82.5260,82.5866,82.6437,82.6913,82.7424,82.7895,82.8411,82.8805,82.9284,82.9739,83.0149,83.0490,83.0859,83.1166
draw5,,73.5899,75.1073,76.2250,77.0355,77.6817,78.1322,78.5133,78.8194,79.1332,79.3871,79.6393,79.8273,80.0319,80.2210,80.3898,80.5440,80.7062,80.8718,80.9958,81.1221,81.2379,81.3519,81.4694,81.5815,81.6900,81.7799,81.8763,81.9594,82.0348,82.1100,82.1814,82.2506,82.3130,82.3900,82.4672,82.5376,82.5955,82.6546,82.7118,82.7580,82.8149,82.8645,82.9067,82.9446,82.9808,83.0267,83.0628,83.1014,83.1315,83.1674
draw6,,73.2494,74.6780,75.5638,76.2768,76.9060,77.3896,77.8133,78.2272,78.5591,78.8601,79.1387,79.3893,79.6049,79.8213,79.9872,80.1887,80.3605,80.5247,80.6763,80.8201,80.9467,81.0733,81.1843,81.3027,81.3981,81.4929,81.5813,81.6675,81.7611,81.8386,81.9059,81.9856,82.0550,82.1174,82.1960,82.2588,82.3322,82.3943,82.4540,82.5122,82.5712,82.6227,82.6754,82.7115,82.7588,82.8018,82.8417,82.8790,82.9124,82.9575
draw7,,73.2642,75.0185,76.0128,76.8283,77.4449,77.9447,78.3822,78.7306,79.0624,79.3649,79.6057,79.8840,80.0968,80.3215,80.5171,80.7050,80.8769,81.0289,81.1820,81.3205,81.4543,81.5605,81.6767,81.7777,81.8777,81.9649,82.0462,82.1360,82.2053,82.2773,82.3476,82.4089,82.4646,82.5201,82.5712,82.6174,82.6671,82.7177,82.7600,82.8038,82.8467,82.8920,82.9325,82.9789,83.0200,83.0551,83.0905,83.1091,83.1405,83.1772
draw8,,73.6491,74.9297,75.8302,76.5544,77.1073,77.6314,78.0395,78.3882,78.6973,78.9978,79.2329,79.4831,79.7221,79.9175,80.0977,80.2637,80.4389,80.5963,80.7449,80.8675,80.9904,81.1258,81.2609,81.3607,81.4644,81.5612,81.6509,81.7305,81.8147,81.8830,81.9584,82.0411,82.1125,82.1914,82.2536,82.3147,82.3542,82.4122,82.4677,82.5222,82.5629,82.6069,82.6520,82.6987,82.7483,82.7838,82.8231,82.8534,82.8834,82.9107
draw9,,73.3639,74.7927,75.9106,76.6768,77.2431,77.7539,78.1696,78.5516,78.8965,79.1753,79.4277,79.6651,79.8854,80.0679,80.2764,80.4856,80.6389,80.7990,80.9610,81.1045,81.2288,81.3410,81.4615,81.5782,81.6867,81.7988,81.8873,81.9768,82.0653,82.1489,82.2246,82.2943,82.3602,82.4270,82.4861,82.5424,82.5937,82.6524,82.7024,82.7543,82.7965,82.8472,82.8870,82.9303,82.9731,83.0165,83.0606,83.0964,83.1386,83.1765
