MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,1000.0
Threshold:,9000.0
S:,27.0
Window_X:,4.0
Window_Y:,4.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
draw0,,70.8746,72.3250,73.4103,74.2859,75.0096,75.5439,76.0523,76.5188,76.8323,77.1052,77.3743,77.6269,77.8463,78.0503,78.2477,78.4409,78.5878,78.7332,78.8866,79.0336,79.1553,79.2821,79.3888,79.4997,79.5708,79.6860,79.7752,79.8706,79.9340,80.0069,80.0947,80.1710,80.2481,80.2997,80.3632,80.4330,80.5007,80.5667,80.6226,80.6826,80.7405,80.7875,80.8481,80.8919,80.9370,80.9769,81.0104,81.0480,81.0808,81.0966
draw1,,70.5343,71.9846,72.9614,73.6902,74.3762,74.8730,75.2997,75.7178,76.0824,76.4259,76.7137,76.9535,77.1872,77.4002,77.6045,77.8045,77.9645,78.1215,78.2705,78.4009,78.5105,78.6363,78.7319,78.8540,78.9599,79.0593,79.1388,79.2210,79.3185,79.3967,79.4755,79.5471,79.6193,79.6786,79.7378,79.7930,79.8635,79.9179,79.9702,80.0274,80.0705,80.1187,80.1649,80.2192,80.2638,80.3038,80.3469,80.3842,80.4106,80.4496
draw2,,70.0311,71.7478,72.9614,73.8789,74.5716,75.1369,75.6105,76.0489,76.3899,76.7175,77.0003,77.2606,77.5139,77.7342,77.9291,78.1042,78.2526,78.4043,78.5602,78.7028,78.8318,78.9531,79.0723,79.1728,79.2725,79.3758,79.4704,79.5572,79.6354,79.7178,79.8002,79.8723,79.9369,80.0085,80.0740,80.1239,80.1795,80.2353,80.2833,80.3367,80.3820,80.4365,80.4795,80.5246,80.5663,80.6066,80.6407,80.6774,80.7112,80.7512
draw3,,70.9739,72.4911,73.5988,74.4116,75.1066,75.6833,76.1588,76.5893,76.9588,77.2380,77.4773,77.6951,77.9023,78.1115,78.3057,78.4886,78.6638,78.8147,78.9668,79.0927,79.2100,79.3349,79.4450,79.5509,79.6483,79.7388,79.8127,79.9210,79.9999,80.0824,80.1639,80.2365,80.3044,80.3726,80.4360,80.4943,80.5554,80.6016,80.6516,80.6935,80.7430,80.7867,80.8350,80.8665,80.9108,80.9316,80.9666,81.0073,81.0439,81.0805
draw4,,71.1516,72.8834,74.0182,74.8409,75.4707,75.9744,76.3723,76.7873,77.0985,77.3890,77.6656,77.8752,78.0958,78.3039,78.4833,78.6754,78.8136,78.9586,79.1016,79.2229,79.3263,79.4439,79.5390,79.6446,79.7324,79.8322,79.9262,80.0067,80.0759,80.1559,80.2350,80.2971,80.3555,80.4213,80.4804,80.5144,80.5682,80.6196,80.6743,80.7090,80.7589,80.8065,80.8442,80.8826,80.9134,80.9522,80.9884,81.0255,81.0506,81.0622
draw5,,70.6588,72.3908,73.4666,74.3597,75.0822,75.6501,76.1721,76.5766,76.9438,77.2717,77.5641,77.7955,78.0596,78.2923,78.4683,78.5927,78.7269,78.8428,78.9715,79.1081,79.2267,79.3244,79.4304,79.5028,79.5956,79.6868,79.7670,79.8594,79.9178,79.9822,80.0649,80.1360,80.2068,80.2591,80.3193,80.3693,80.4245,80.4652,80.5128,80.5670,80.6138,80.6623,80.7027,80.7328,80.7728,80.8158,80.8558,80.8950,80.9236,80.9554
draw6,,70.6440,72.1762,73.1853,73.9674,74.5137,75.1320,75.5588,75.9900,76.3517,76.6617,76.9491,77.1873,77.4241,77.6314,77.8100,77.9987,78.1835,78.3477,78.5009,78.6454,78.7804,78.9099,79.0017,79.0951,79.2041,79.2945,79.3601,79.4343,79.4951,79.5505,79.6199,79.7104,79.7820,79.8602,79.9150,79.9716,80.0196,80.0732,80.1370,80.1828,80.2347,80.2869,80.3257,80.3688,80.4158,80.4567,80.4917,80.5194,80.5493,80.5895
draw7,,71.1621,72.4722,73.5603,74.3671,75.0940,75.6427,76.1299,76.5340,76.8747,77.1651,77.4120,77.6573,77.8842,78.0871,78.2739,78.4474,78.5997,78.7491,78.8843,79.0200,79.1505,79.2652,79.3583,79.4584,79.5511,79.6424,79.7385,79.8038,79.8959,79.9862,80.0478,80.1207,80.1848,80.2460,80.3121,80.3787,80.4297,80.4874,80.5371,80.5973,80.6380,80.6905,80.7481,80.7971,80.8458,80.8892,80.9273,80.9610,81.0003,81.0363
draw8,,70.5551,72.5019,73.6788,74.4930,75.1177,75.6329,76.0051,76.4212,76.7859,77.1044,77.3555,77.5857,77.8238,78.0332,78.2226,78.3956,78.5327,78.6825,78.8126,78.9504,79.0695,79.1918,79.2727,79.3579,79.4280,79.5007,79.5729,79.6579,79.7044,79.7740,79.8372,79.9028,79.9708,80.0300,80.0343,80.0929,80.1460,80.2115,80.2551,80.3131,80.3603,80.3909,80.4493,80.4865,80.5145,80.5426,80.5833,80.6187,80.6432,80.6804
draw9,,70.4916,72.3127,73.5317,74.4596,75.1259,75.6416,76.0734,76.4010,76.7315,77.0329,77.3373,77.5911,77.8433,78.0701,78.2558,78.4119,78.5948,78.7550,78.8959,79.0450,79.1898,79.3072,79.4305,79.5387,79.6352,79.7305,79.8210,79.9214,80.0124,80.0824,80.1637,80.2321,80.2990,80.3576,80.4031,80.4630,80.5136,80.5620,80.6174,80.6618,80.7124,80.7564,80.7966,80.8427,80.8897,80.9295,80.9793,81.0183,81.0676,81.0995
