MultiClassConvolutionalTsetlinMachine2D,3D,Epoch1,Epoch2,Epoch3,Epoch4,Epoch5,Epoch6,Epoch7,Epoch8,Epoch9,Epoch10,Epoch11,Epoch12,Epoch13,Epoch14,Epoch15,Epoch16,Epoch17,Epoch18,Epoch19,Epoch20,Epoch21,Epoch22,Epoch23,Epoch24,Epoch25,Epoch26,Epoch27,Epoch28,Epoch29,Epoch30,Epoch31,Epoch32,Epoch33,Epoch34,Epoch35,Epoch36,Epoch37,Epoch38,Epoch39,Epoch40,Epoch41,Epoch42,Epoch43,Epoch44,Epoch45,Epoch46,Epoch47,Epoch48,Epoch49,Epoch50,
Settings:
Clauses:,1000.0
Threshold:,9000.0
S:,27.0
Window_X:,7.0
Window_Y:,6.0
Shape_X:,7.0
Shape_Y:,6.0
Shape_Z:,2.0
nodraw0,,81.9699,83.6551,84.7349,85.5612,86.2205,86.7692,87.2172,87.5941,87.9199,88.1855,88.4326,88.6685,88.8718,89.0789,89.2147,89.3631,89.5115,89.6279,89.7346,89.8405,89.9370,90.0308,90.1185,90.2051,90.2873,90.3676,90.4390,90.5075,90.5646,90.6239,90.6947,90.7559,90.8065,90.8565,90.9069,90.9522,91.0053,91.0375,91.0772,91.1187,91.1518,91.1793,91.2121,91.2393,91.2747,91.3058,91.3365,91.3681,91.3967,91.4192
nodraw1,,81.9535,83.8760,84.9149,85.5980,86.1616,86.6519,87.0582,87.3916,87.6782,87.9974,88.2734,88.5089,88.7258,88.9152,89.0958,89.2425,89.3835,89.5088,89.6450,89.7832,89.8934,89.9966,90.1043,90.1996,90.2919,90.4003,90.4917,90.5777,90.6549,90.7341,90.8055,90.8684,90.9299,90.9835,91.0481,91.0963,91.1472,91.1933,91.2362,91.2835,91.3206,91.3628,91.4016,91.4419,91.4740,91.5110,91.5405,91.5736,91.6067,91.6332
nodraw2,,81.1355,83.1479,84.2387,85.1072,85.7330,86.2756,86.7497,87.1094,87.4200,87.6832,87.9269,88.1408,88.3533,88.5448,88.7195,88.8641,89.0081,89.1416,89.2662,89.3971,89.5132,89.6136,89.7123,89.8090,89.9051,89.9806,90.0542,90.1254,90.1990,90.2765,90.3532,90.4103,90.4698,90.5249,90.5764,90.6300,90.6723,90.7292,90.7731,90.8238,90.8660,90.9051,90.9408,90.9753,91.0115,91.0525,91.0866,91.1189,91.1519,91.1855
nodraw3,,82.2288,83.9633,84.9997,85.7470,86.4081,86.8325,87.2338,87.6207,87.9398,88.2245,88.4634,88.6802,88.8889,89.0771,89.2554,89.4095,89.5521,89.6934,89.8096,89.9190,90.0242,90.1244,90.2272,90.3112,90.3944,90.4623,90.5307,90.6007,90.6522,90.7036,90.7649,90.8275,90.8808,90.9276,90.9797,91.0280,91.0706,91.1144,91.1538,91.1982,91.2409,91.2761,91.3062,91.3386,91.3678,91.3940,91.4250,91.4505,91.4700,91.4966
nodraw4,,81.7378,83.5297,84.6124,85.4975,86.1234,86.6143,87.0678,87.3977,87.7325,88.0576,88.3236,88.5357,88.7429,88.9111,89.0994,89.2663,89.4048,89.5298,89.6606,89.7848,89.8832,89.9793,90.0849,90.1796,90.2648,90.3358,90.4223,90.4908,90.5693,90.6338,90.7211,90.7897,90.8501,90.9055,90.9671,91.0139,91.0719,91.1118,91.1530,91.1991,91.2353,91.2800,91.3191,91.3610,91.3973,91.4410,91.4775,91.5112,91.5435,91.5700
nodraw5,,81.6530,83.5516,84.8936,85.8347,86.4746,87.0349,87.4679,87.8294,88.1178,88.3813,88.5865,88.7957,88.9739,89.1478,89.3202,89.4558,89.5879,89.7090,89.8251,89.9468,90.0390,90.1376,90.2306,90.3219,90.3941,90.4608,90.5256,90.5904,90.6490,90.6989,90.7581,90.8035,90.8555,90.9156,90.9656,91.0156,91.0519,91.0858,91.1255,91.1579,91.1924,91.2220,91.2530,91.2796,91.3097,91.3396,91.3661,91.3925,91.4179,91.4455
nodraw6,,81.0966,83.1178,84.3426,85.2537,85.9574,86.4539,86.8974,87.2381,87.5614,87.8560,88.0970,88.3115,88.5043,88.6848,88.8642,89.0272,89.1576,89.2835,89.4160,89.5245,89.6345,89.7463,89.8513,89.9407,90.0151,90.1045,90.1837,90.2619,90.3245,90.3966,90.4525,90.5094,90.5738,90.6306,90.6851,90.7351,90.7891,90.8295,90.8695,90.9141,90.9576,90.9972,91.0330,91.0664,91.1086,91.1421,91.1794,91.2104,91.2452,91.2776
nodraw7,,82.7005,84.2062,85.1500,85.9083,86.5172,87.0376,87.4421,87.8376,88.1706,88.4501,88.6862,88.8925,89.1024,89.2986,89.4610,89.6277,89.7632,89.8800,90.0078,90.1154,90.2135,90.3050,90.4028,90.5067,90.5905,90.6704,90.7517,90.8207,90.8973,90.9711,91.0295,91.0920,91.1462,91.1914,91.2406,91.2825,91.3345,91.3757,91.4176,91.4570,91.4981,91.5314,91.5647,91.5965,91.6287,91.6616,91.6885,91.7175,91.7445,91.7686
nodraw8,,82.4059,83.7561,84.6754,85.4296,86.0426,86.5630,87.0072,87.3936,87.7232,88.0016,88.2384,88.4656,88.6995,88.8906,89.0704,89.2195,89.3511,89.4890,89.6081,89.7300,89.8356,89.9449,90.0463,90.1255,90.2062,90.2776,90.3589,90.4173,90.4944,90.5674,90.6299,90.6869,90.7449,90.7986,90.8497,90.9024,90.9497,90.9932,91.0311,91.0741,91.1189,91.1655,91.1970,91.2349,91.2690,91.3015,91.3354,91.3676,91.3948,91.4187
nodraw9,,82.2750,83.7643,84.8282,85.5892,86.2684,86.7403,87.1686,87.5389,87.8923,88.1980,88.4407,88.6702,88.8644,89.0320,89.1991,89.3382,89.4570,89.5963,89.7235,89.8437,89.9431,90.0469,90.1302,90.2189,90.2998,90.3802,90.4655,90.5442,90.6169,90.6847,90.7492,90.8178,90.8878,90.9377,90.9988,91.0525,91.1054,91.1405,91.1901,91.2381,91.2778,91.3148,91.3554,91.4019,91.4330,91.4655,91.5012,91.5344,91.5685,91.5948
